Leaf_Temperature,Leaf_Moisture,Air_Temperature,Air_Humidity,is_anomaly,timestamp,kmeans_distance,kmeans_anomaly,isoforest_score,isoforest_anomaly,was_detected
25.681524356387285,72.01707792619138,24.47097031737878,68.24436054500785,0,2025-06-15 15:36:00,1.189856734029948,0,1,0,0
27.289544179779973,59.71190601483208,20.992275271186493,76.68654804757907,0,2025-06-15 15:37:00,0.8721422419774022,0,1,0,0
26.54390935651269,61.005495233574834,26.270836060418453,70.98067539538944,0,2025-06-15 15:38:00,0.43473307360649077,0,1,0,0
28.24562241815897,65.25327198003806,22.521483210293056,82.95871781863015,0,2025-06-15 15:39:00,1.0869388578213555,0,1,0,0
34.94397570002052,65.52762966478991,25.119865260532656,62.8116761239127,0,2025-06-15 15:40:00,1.3503854768066639,0,1,0,0
22.39820442222476,65.9351515278019,25.554753875916383,77.45005312877281,0,2025-06-15 15:41:00,1.331373268453091,0,1,0,0
30.058780571123545,63.19365111014592,27.7213171916773,68.05302703883318,0,2025-06-15 15:42:00,0.6229930024633161,0,1,0,0
23.161852386431043,54.28497543634758,22.382359201761776,69.35811822891502,0,2025-06-15 15:43:00,1.2156423279666078,0,1,0,0
26.5842044026317,68.16715766150548,18.96097568835835,70.91752484448372,0,2025-06-15 15:44:00,1.3263236928298459,0,1,0,0
31.2668517909021,54.26827303490656,25.36769908950739,72.52240396426677,0,2025-06-15 15:45:00,0.7638294275642751,0,1,0,0
28.19284005728639,61.51317732619517,28.601022363021706,68.83770956878041,0,2025-06-15 15:46:00,0.648520030510305,0,1,0,0
24.76676566621208,56.22862074990321,27.47789270587888,72.14713183170527,0,2025-06-15 15:47:00,0.906539856208993,0,1,0,0
25.854088872220096,59.67930826703504,25.41931883054925,85.78118057562185,0,2025-06-15 15:48:00,1.193602591719683,0,1,0,0
30.038793246804023,61.6438120515174,24.016727628735904,79.85449685615218,0,2025-06-15 15:49:00,0.7567684097737907,0,1,0,0
25.80890010484859,61.60678607725136,26.61424519327462,78.69154592496896,0,2025-06-15 15:50:00,0.8327988243980713,0,1,0,0
28.649375768745923,62.10960377117642,23.052907600591062,65.44460473976129,0,2025-06-15 15:51:00,0.4957925140042716,0,1,0,0
28.13671551971144,68.06855634529323,25.95271553871244,61.10759171771676,0,2025-06-15 15:52:00,0.9523576917102458,0,1,0,0
26.04519895718255,62.2676715075699,26.01094031833325,79.55300558237752,0,2025-06-15 15:53:00,0.8339878813583381,0,1,0,0
34.43183226797598,58.779216823546754,27.12041981499776,78.76046792529795,0,2025-06-15 15:54:00,1.288853773823522,0,1,0,0
29.901757066954037,64.82043584144179,30.519320077822155,84.72670675750982,0,2025-06-15 15:55:00,1.4778642191334468,0,1,0,0
21.924572240027175,65.9473524446232,25.78483193435753,63.9601937403077,0,2025-06-15 15:56:00,1.3794525833531606,0,1,0,0
28.559362944308283,53.86196092431504,23.982072748585004,67.70451344639653,0,2025-06-15 15:57:00,0.6391533973599403,0,1,0,0
26.01464060569484,62.98700034924929,24.94885137561601,53.605158374745656,0,2025-06-15 15:58:00,1.2508700780026079,0,1,0,0
30.557300004388672,63.50586371155449,21.461848190221765,66.07528893939127,0,2025-06-15 15:59:00,0.8238422631223951,0,1,0,0
25.622437784701894,58.51218248320004,23.610573737821884,79.96570510579447,0,2025-06-15 16:00:00,0.9148998920474252,0,1,0,0
27.655790675599302,66.8785340665581,24.18143512377379,65.33504620771802,0,2025-06-15 16:01:00,0.7103728055705905,0,1,0,0
29.51496183694137,59.24972206483736,23.95182320413081,76.40479795200824,0,2025-06-15 16:02:00,0.5159393394672751,0,1,0,0
30.597265582510364,60.62788226735771,25.304709744067445,68.09496894002189,0,2025-06-15 16:03:00,0.401151942878331,0,1,0,0
24.39911077883267,59.134640878580655,23.3551601352356,73.2405702822156,0,2025-06-15 16:04:00,0.844055632870257,0,1,0,0
26.996496292477158,60.077895237907335,27.242061334648945,58.523086101843326,0,2025-06-15 16:05:00,0.9338471588044656,0,1,0,0
26.57516406651713,54.51862456552399,25.000414129836397,70.852094496339,0,2025-06-15 16:06:00,0.6430048449750352,0,1,0,0
26.040012302278864,52.799745587028525,24.98139935772277,40.08864029099277,0,2025-06-15 16:07:00,2.2303332452927735,1,1,0,1
33.29636272084329,67.97252531612486,24.34421056697417,68.13103841838016,0,2025-06-15 16:08:00,1.1196140023635675,0,1,0,0
29.214945132882868,55.76519325840836,25.31038136771796,53.6952675628486,0,2025-06-15 16:09:00,1.2141917282119041,0,1,0,0
24.217348136994865,55.04303825271846,26.65019652933527,82.05994516546816,0,2025-06-15 16:10:00,1.2730824110386612,0,1,0,0
30.753585841164327,49.23304943198143,23.2657395685782,77.77407352764511,0,2025-06-15 16:11:00,1.2486232781103013,0,1,0,0
34.3664685910379,56.80519126155249,23.683767021849487,74.66670981966081,0,2025-06-15 16:12:00,1.1734409367829952,0,1,0,0
31.09739578165344,53.384551032962506,24.392547942446672,85.2100622715938,0,2025-06-15 16:13:00,1.3116938446878759,0,1,0,0
23.44189010213796,68.21007580068185,22.30825815305357,60.51083479175163,0,2025-06-15 16:14:00,1.4247981229991864,0,1,0,0
26.547297781401245,65.04908544671318,23.361484280557004,87.47363197915558,0,2025-06-15 16:15:00,1.356325687146295,0,1,0,0
31.800733447559868,56.55924827411138,24.047558252910683,79.32191564260384,0,2025-06-15 16:16:00,0.9511893948801424,0,1,0,0
25.876991603143654,71.26217902672154,26.74877836142545,67.63444712781055,0,2025-06-15 16:17:00,1.15619904139203,0,1,0,0
29.33145828443869,64.90882743495797,25.52512265800385,81.35620147182944,0,2025-06-15 16:18:00,0.8972879542773143,0,1,0,0
30.32390216028801,58.37584308245689,25.38717982273509,58.93706487588366,0,2025-06-15 16:19:00,0.8570059490427245,0,1,0,0
25.21920858526575,47.50297142563213,26.701795924335944,61.75485838472326,0,2025-06-15 16:20:00,1.4665095354092297,0,1,0,0
27.8214239318146,71.45471286295371,24.72525642320121,63.914102767603,0,2025-06-15 16:21:00,1.1025468566267556,0,1,0,0
18.276197979792784,53.05213766618202,25.78092969985778,64.71022291935985,0,2025-06-15 16:22:00,2.020251532220329,1,1,0,1
24.92683707599713,51.77300626521554,24.793556494135007,59.43442357239747,0,2025-06-15 16:23:00,1.2589369171144371,0,1,0,0
27.24229554582052,65.1128521600482,25.530724698799258,82.23083067095325,0,2025-06-15 16:24:00,0.9770625762688431,0,1,0,0
24.25665045410545,72.19876203169636,23.83448268477684,67.41145599630168,0,2025-06-15 16:25:00,1.3561473902195407,0,1,0,0
32.897233911794906,66.9213640925526,20.122365683447143,73.5250496835688,0,2025-06-15 16:26:00,1.330793884545423,0,1,0,0
23.7095758661181,62.8195456002618,24.73144167562739,64.2964863358632,0,2025-06-15 16:27:00,0.9923139814517158,0,1,0,0
26.67986653990905,62.97377170832643,27.84549627219988,51.79396699451483,0,2025-06-15 16:28:00,1.4199571452762982,0,1,0,0
28.392221731858275,64.26707779390154,26.852430804483184,72.70057358391422,0,2025-06-15 16:29:00,0.513713172372746,0,1,0,0
32.323819867198345,63.79464294893383,26.93079496918234,50.87745024580223,0,2025-06-15 16:30:00,1.5628848170708673,0,1,0,0
23.69241354646168,61.40595711984688,27.472261443612435,69.31365953914532,0,2025-06-15 16:31:00,0.9886547549926616,0,1,0,0
31.48949125646488,60.52100551975938,25.177315181922875,56.3168496116719,0,2025-06-15 16:32:00,1.0915856368497912,0,1,0,0
28.03069918305876,59.68703436050239,25.39463141481119,89.87275999230808,0,2025-06-15 16:33:00,1.373404886913694,0,1,0,0
25.055474046856148,56.230177055666616,23.7646962091313,79.11362722174722,0,2025-06-15 16:34:00,0.9902237108566305,0,1,0,0
29.38631042278981,58.59662461566613,24.3678542879459,71.0575379127148,0,2025-06-15 16:35:00,0.2573108848939042,0,1,0,0
28.59717908672041,51.535215929023074,26.231542299542284,82.63706677654669,0,2025-06-15 16:36:00,1.2007804123465404,0,1,0,0
26.199349368523617,59.50830186602625,27.407768874337638,61.53684022534264,0,2025-06-15 16:37:00,0.8453011307697607,0,1,0,0
28.20940625497005,55.057044464245415,24.721107448638,75.43479378670094,0,2025-06-15 16:38:00,0.612823394021427,0,1,0,0
26.84405920941472,54.48205341392114,24.099621470297176,71.99810433718713,0,2025-06-15 16:39:00,0.6514564943443388,0,1,0,0
28.340552035753745,60.89947075576739,25.001055917713195,72.6402008133367,0,2025-06-15 16:40:00,0.18689406098431469,0,1,0,0
29.98639202356314,66.96001143172299,26.20241349785823,82.72353500106767,0,2025-06-15 16:41:00,1.110592411507832,0,1,0,0
32.75805044843606,64.59158303001156,22.11229036773292,77.32492102779803,0,2025-06-15 16:42:00,1.114047324629498,0,1,0,0
24.286553503519453,52.14749698188412,20.407638093725524,72.88723662825024,0,2025-06-15 16:43:00,1.3588195689591047,0,1,0,0
34.3991001239688,55.05185931714831,23.898926301016832,53.45112563771704,0,2025-06-15 16:44:00,1.6498688720374066,0,1,0,0
22.143736601432494,64.70385593994108,22.558575148171684,60.39953704720536,0,2025-06-15 16:45:00,1.4634440496577277,0,1,0,0
27.54464471489325,55.08756303230845,23.983719604705374,68.77291066404275,0,2025-06-15 16:46:00,0.5510384645318777,0,1,0,0
29.76495161945373,58.87683425001488,24.704439362365058,70.93372374276652,0,2025-06-15 16:47:00,0.2711746822693053,0,1,0,0
28.842975603205097,62.75026049512276,24.09350318195397,58.69796275326076,0,2025-06-15 16:48:00,0.8332052250284093,0,1,0,0
26.13190144053822,55.15827772568183,27.90493506894149,94.1167667557842,0,2025-06-15 16:49:00,1.8525674889149173,1,1,0,1
27.37563324892817,60.5268775307298,25.65348952920464,85.16394055253573,0,2025-06-15 16:50:00,1.0694709987483573,0,1,0,0
26.5209971960235,53.32987252540898,25.600948719221652,76.02118320392483,0,2025-06-15 16:51:00,0.8504487525646048,0,1,0,0
26.23190572916737,56.99316178024393,26.244414288086805,70.72036861283745,0,2025-06-15 16:52:00,0.565784759115555,0,1,0,0
30.548806291063077,61.598909670712686,22.72233376443846,67.87791030098849,0,2025-06-15 16:53:00,0.5734783293445623,0,1,0,0
29.071046457895143,52.03503133234165,27.078223574840536,60.48081539977764,0,2025-06-15 16:54:00,1.0743422005038599,0,1,0,0
25.92127121421804,62.202373689802,24.84847142692908,70.77480518518863,0,2025-06-15 16:55:00,0.5084958862629058,0,1,0,0
30.698799626299756,59.9018110053666,26.340961234482425,72.57752540142751,0,2025-06-15 16:56:00,0.4890222082870186,0,1,0,0
28.921898562629828,62.76244977208574,22.85628553391969,57.58239424518376,0,2025-06-15 16:57:00,0.9697915214447862,0,1,0,0
30.43858635651688,61.119570670323306,21.89248246796787,73.34176417244898,0,2025-06-15 16:58:00,0.6872972265278572,0,1,0,0
29.88888652577084,66.82070214986922,26.63577931605006,68.44740951175251,0,2025-06-15 16:59:00,0.7053541751477953,0,1,0,0
25.513014967233783,60.62612251323954,25.752819052195036,50.921924421226095,0,2025-06-15 17:00:00,1.440255337601962,0,1,0,0
26.31945687940909,57.852972294373735,23.195896891284978,61.39614989220498,0,2025-06-15 17:01:00,0.8230661971908656,0,1,0,0
30.241880815369782,60.61148751516142,23.26067383745061,65.86394466578356,0,2025-06-15 17:02:00,0.5237306622419186,0,1,0,0
29.831110796300397,62.716490145181936,27.25086956882954,88.8768765734019,0,2025-06-15 17:03:00,1.393100029033483,0,1,0,0
27.937295218107558,60.244300351628524,22.621176214265343,75.56553124533758,0,2025-06-15 17:04:00,0.5755434852328928,0,1,0,0
28.351982149926343,60.20295845601941,28.285345906511928,56.64518430900109,0,2025-06-15 17:05:00,1.0930764737730743,0,1,0,0
31.832994687365275,56.49004156096623,23.19875853070426,74.86036289417638,0,2025-06-15 17:06:00,0.830727215887268,0,1,0,0
26.22528583349251,56.68549541224526,26.276783851216766,54.52696011061634,0,2025-06-15 17:07:00,1.2226136254334599,0,1,0,0
29.641292143510118,52.98697364100153,24.342763048502032,80.82691053887073,0,2025-06-15 17:08:00,1.026276181433518,0,1,0,0
27.39342204269832,68.74788371593469,26.206374862164687,65.28875348182122,0,2025-06-15 17:09:00,0.8817283246288924,0,1,0,0
27.34695639031834,53.78068382304357,23.911771995771616,69.06363811260829,0,2025-06-15 17:10:00,0.6688923812625787,0,1,0,0
31.29633055596157,56.53547401102046,24.67441418785541,83.2579664754219,0,2025-06-15 17:11:00,1.0965185018641777,0,1,0,0
30.47624904696409,56.40796367215401,25.081838350791443,57.1283643141575,0,2025-06-15 17:12:00,1.026397991782298,0,1,0,0
30.44052890800192,64.47462188472221,22.995625088437052,56.02881814887009,0,2025-06-15 17:13:00,1.151123660216612,0,1,0,0
31.916436421462983,58.52525160853986,26.48164869084025,64.16400673653995,0,2025-06-15 17:14:00,0.798187778964872,0,1,0,0
28.063011524898275,66.23871036336867,23.97357286705683,80.38378851019317,0,2025-06-15 17:15:00,0.9117715997552125,0,1,0,0
30.04585891388489,56.63254687878066,24.542800169319964,54.806539245231576,0,2025-06-15 17:16:00,1.1444981086250776,0,1,0,0
27.069199730219637,61.39497081111901,23.01130125078297,41.67844401889431,0,2025-06-15 17:17:00,2.013654441033142,1,1,0,1
28.972499057465328,55.823264733701215,19.87533268240938,65.48841141591001,0,2025-06-15 17:18:00,1.043452132477851,0,1,0,0
27.609570836896943,70.72574563886694,24.61794447479966,75.51740799910921,0,2025-06-15 17:19:00,1.0294110972773536,0,1,0,0
28.290987894978155,54.06200790485244,29.82523084322583,82.00261749738829,0,2025-06-15 17:20:00,1.3129093265098737,0,1,0,0
29.785471076310746,61.54910355113514,26.569208575796047,65.36838637914602,0,2025-06-15 17:21:00,0.4934697580271964,0,1,0,0
25.545337950299583,63.168884404660496,24.96147924053121,65.88573392883998,0,2025-06-15 17:22:00,0.6682455330343322,0,1,0,0
34.27716182705638,62.06899548725749,24.474218341583462,81.53900734255747,0,2025-06-15 17:23:00,1.3201986160406225,0,1,0,0
24.98194785550089,59.07356170561146,25.04493178562409,51.3025830030458,0,2025-06-15 17:24:00,1.4550901545109924,0,1,0,0
24.357434161636803,59.35089650133287,26.09423823035042,66.1147922481699,0,2025-06-15 17:25:00,0.8366024511763581,0,1,0,0
31.474332620500203,60.21905735989555,22.638374369382312,71.90423889925057,0,2025-06-15 17:26:00,0.6868600366769184,0,1,0,0
30.37498808188881,59.264989991857554,27.228643389337744,74.49218721285034,0,2025-06-15 17:27:00,0.6043143233537671,0,1,0,0
29.872359451156463,64.81939558397455,26.430762630882487,64.90193306809117,0,2025-06-15 17:28:00,0.6419800508929371,0,1,0,0
29.88503652779284,71.05261500795676,26.43637145141587,70.34441011705842,0,2025-06-15 17:29:00,1.0316086413414542,0,1,0,0
27.963259681459256,57.21254107496083,25.876951477619453,45.1167264658701,0,2025-06-15 17:30:00,1.7584119574601376,1,1,0,1
25.308236885542502,53.15098510210461,25.03923331538798,63.41751587666152,0,2025-06-15 17:31:00,0.9940984732359182,0,1,0,0
28.22741367458118,59.55858975824373,26.34572247193364,74.53508712554468,0,2025-06-15 17:32:00,0.3982199425597235,0,1,0,0
25.968514865463664,72.8985466882716,26.18362826748276,60.177059657453206,0,2025-06-15 17:33:00,1.4234223859114041,0,1,0,0
30.92535920025325,55.98162716015135,24.29191857811795,70.58984221589597,0,2025-06-15 17:34:00,0.601961820200275,0,1,0,0
27.558827855493583,68.19558402722033,23.8527964542062,74.46872500802698,0,2025-06-15 17:35:00,0.8188937089849542,0,1,0,0
25.523508409622465,68.3885040703822,25.20371259052397,66.57450799142235,0,2025-06-15 17:36:00,0.9448150624644753,0,1,0,0
27.03584247504102,57.23205879146003,28.098040302990373,71.70463770996571,0,2025-06-15 17:37:00,0.6808881638488097,0,1,0,0
29.238794362826876,62.84491539592638,22.5217858486922,60.37267434715388,0,2025-06-15 17:38:00,0.8407898386965156,0,1,0,0
26.30882634158808,68.14198311564269,22.06494946849512,67.93388720303953,0,2025-06-15 17:39:00,0.9761885370308482,0,1,0,0
25.533338813300706,58.10436129506257,25.329521682473032,76.10216169589222,0,2025-06-15 17:40:00,0.7199294994654447,0,1,0,0
28.731061634475736,58.98209819948819,25.10177540371204,71.56972960968434,0,2025-06-15 17:41:00,0.16659106661239853,0,1,0,0
28.73489971332617,57.09159543025678,25.346683328740816,64.13468730436064,0,2025-06-15 17:42:00,0.5120443395358463,0,1,0,0
26.47917047388661,54.92621634653567,25.487906395817,72.24216404290793,0,2025-06-15 17:43:00,0.6440844277883271,0,1,0,0
26.58688508314503,56.75361227466996,24.55359549073039,77.14609790636618,0,2025-06-15 17:44:00,0.6921054478268651,0,1,0,0
28.69614981207291,53.88029866618872,27.979726877204165,49.50058721422522,0,2025-06-15 17:45:00,1.625576494237356,0,1,0,0
23.655746975508027,60.17041734129613,21.798192043046967,81.59074064955898,0,2025-06-15 17:46:00,1.3189938475802867,0,1,0,0
23.777608676870337,56.1501338447068,23.343005950439508,66.63745261318928,0,2025-06-15 17:47:00,1.0198197129532502,0,1,0,0
25.844667336242694,61.168929558953735,24.793490479701905,74.2548993324023,0,2025-06-15 17:48:00,0.5752780490793168,0,1,0,0
27.35965854486446,52.22052176898186,21.713622377691664,81.97246923645228,0,2025-06-15 17:49:00,1.2660724523343687,0,1,0,0
28.932722696794013,61.654401161072286,24.648291191135858,56.28326302769534,0,2025-06-15 17:50:00,0.9651979395775471,0,1,0,0
32.426068650848656,64.16764480804463,28.322940331456035,62.90558997572453,0,2025-06-15 17:51:00,1.0958054231763197,0,1,0,0
30.572978869606057,50.03132178714272,25.04177297659192,67.11451304124296,0,2025-06-15 17:52:00,1.029027260670208,0,1,0,0
27.52018441010972,61.87028284923786,25.46140181143737,62.16246478875571,0,2025-06-15 17:53:00,0.5994754086819348,0,1,0,0
27.942951376291933,66.13834496236646,22.47967046965484,87.34936575836808,0,2025-06-15 17:54:00,1.380710670430862,0,1,0,0
24.992411906086573,53.95179490654397,23.767277183921045,61.43227906173208,0,2025-06-15 17:55:00,1.077736810615607,0,1,0,0
27.944460592022832,68.36286193418852,24.249607239352127,64.44453220513134,0,2025-06-15 17:56:00,0.8419242702292487,0,1,0,0
27.134024083239584,62.095095046830224,24.36456980648753,72.04389031602977,0,2025-06-15 17:57:00,0.3487661038180064,0,1,0,0
28.968155681014267,56.47494072120796,27.563287590007537,57.97850473923911,0,2025-06-15 17:58:00,1.0157429365517292,0,1,0,0
25.518307169343032,59.72115461171147,26.11538212145025,66.04319288243737,0,2025-06-15 17:59:00,0.6498152033958582,0,1,0,0
29.55803954272352,62.79163456260861,22.77708408612593,73.17453261250175,0,2025-06-15 18:00:00,0.5301265763815884,0,1,0,0
32.59821673900773,60.38002695706206,25.49300955686401,66.67139595617489,0,2025-06-15 18:01:00,0.7776244635092902,0,1,0,0
27.67371955462943,62.69377996223184,25.99644349699357,69.06613141100051,0,2025-06-15 18:02:00,0.32401546822637495,0,1,0,0
29.205135166296824,55.39663203460317,27.28029807704253,64.70667887551629,0,2025-06-15 18:03:00,0.7179438053251848,0,1,0,0
30.07043197513334,60.84680412018039,28.161081373136746,54.85529690819233,0,2025-06-15 18:04:00,1.2215087248922782,0,1,0,0
26.796338584342493,52.9314275154751,22.969811616344263,73.21593211339238,0,2025-06-15 18:05:00,0.8556278814467225,0,1,0,0
28.67227744543125,59.443869693256495,23.378284977579323,87.54933071647241,0,2025-06-15 18:06:00,1.2430427119368657,0,1,0,0
28.037777202345385,55.48046179267605,22.48484428217077,70.18401630783438,0,2025-06-15 18:07:00,0.6337928102147401,0,1,0,0
28.293028295646494,56.322350287051165,24.53196028178604,72.25264117247549,0,2025-06-15 18:08:00,0.4080526974199754,0,1,0,0
25.6809706484336,66.18046587605218,25.93271674889267,76.9272275511686,0,2025-06-15 18:09:00,0.894422630639559,0,1,0,0
28.073530522776828,65.45655060297135,26.9746690331782,57.30669503453301,0,2025-06-15 18:10:00,1.0581452348195348,0,1,0,0
29.493994873736348,63.045690604535885,24.848097952714955,87.02514658129606,0,2025-06-15 18:11:00,1.2080167455213833,0,1,0,0
32.353430823385125,54.53843617663711,24.360304953490317,72.02328796422802,0,2025-06-15 18:12:00,0.8884956789493154,0,1,0,0
30.87781247825562,58.41795775152599,25.30351598449748,86.3185689908911,0,2025-06-15 18:13:00,1.21296013416805,0,1,0,0
34.45954737253467,66.06548849989592,23.329714196739957,62.66967004476011,0,2025-06-15 18:14:00,1.3308238116023432,0,1,0,0
25.69795731133585,60.70858456819953,29.179077443389545,88.18061922557825,0,2025-06-15 18:15:00,1.5390384515117161,0,1,0,0
30.616961910162036,71.59664769990847,21.78467794576388,77.75155494034783,0,2025-06-15 18:16:00,1.334993729650094,0,1,0,0
28.550026017215057,61.96658919697186,25.369481157791448,75.53040085852358,0,2025-06-15 18:17:00,0.4083035383057914,0,1,0,0
34.56940879965302,60.96024558245016,29.04721243845928,72.34024454353148,0,2025-06-15 18:18:00,1.3144658407277012,0,1,0,0
25.575105143934547,58.4544176789875,25.01359968912,67.5147138192555,0,2025-06-15 18:19:00,0.5945105497490836,0,1,0,0
25.480834473457676,60.66770452391141,24.61992192999701,82.00531658473872,0,2025-06-15 18:20:00,0.9970809158301293,0,1,0,0
26.201822063667933,59.23765081809728,24.285109154379143,71.40359869848047,0,2025-06-15 18:21:00,0.4653793428049582,0,1,0,0
21.62831282707058,63.54054338344295,24.639216636475183,50.32930296412847,0,2025-06-15 18:22:00,1.87902785184893,1,1,0,1
26.42273493495772,64.78351158397292,27.74569694935306,58.82813538292997,0,2025-06-15 18:23:00,1.0704617964759204,0,1,0,0
25.722602015338907,56.070052697460255,20.576276177340983,68.14154247807252,0,2025-06-15 18:24:00,1.01928184598415,0,1,0,0
28.451181359428624,53.34383523221111,28.06686740259265,73.09998983165555,0,2025-06-15 18:25:00,0.8598063450130402,0,1,0,0
29.02526792733148,50.81897313448352,22.15208569509971,69.43411511100105,0,2025-06-15 18:26:00,1.0064087354509248,0,1,0,0
33.62851251764766,62.53995663456272,24.46669534153117,82.18970789793663,0,2025-06-15 18:27:00,1.2648482910729582,0,1,0,0
30.85127151455815,54.48316696913064,24.141511159402675,50.48898135961375,0,2025-06-15 18:28:00,1.52204601463597,0,1,0,0
26.26928903301279,49.23554703523759,26.17710653954144,71.4358793650516,0,2025-06-15 18:29:00,1.1155853050237845,0,1,0,0
25.304755985954927,61.94289302265482,21.803751296232505,51.82020774612845,0,2025-06-15 18:30:00,1.5086636967967768,0,1,0,0
29.47575751451952,72.46499758716395,25.924345332163885,77.59712295484168,0,2025-06-15 18:31:00,1.2373608542011527,0,1,0,0
24.039300378938076,59.96964544230053,29.048619246573704,69.05541285557997,0,2025-06-15 18:32:00,1.086733920686209,0,1,0,0
33.494376297563065,64.19245387225821,22.27365199081438,74.19609972024118,0,2025-06-15 18:33:00,1.1134329849975992,0,1,0,0
31.538320362163866,60.40914679273782,25.379412335220792,61.36117039410234,0,2025-06-15 18:34:00,0.8141548769560686,0,1,0,0
26.592473043685885,59.50555173404429,23.67603564440678,82.7946493165775,0,2025-06-15 18:35:00,0.9787729848632375,0,1,0,0
22.860596412727368,64.59538241493884,25.85177441238607,80.41724664058852,0,2025-06-15 18:36:00,1.3217309012872402,0,1,0,0
32.06161712249624,58.548627279056745,25.038295554831503,75.83544303011888,0,2025-06-15 18:37:00,0.770040298165207,0,1,0,0
27.656380464242147,61.33696157035951,23.71702618191138,68.7048275313656,0,2025-06-15 18:38:00,0.3071470887733521,0,1,0,0
31.713448935920383,61.60848903098007,25.975744569742147,75.79857285295132,0,2025-06-15 18:39:00,0.7269571897614134,0,1,0,0
23.216717023616894,56.65954773178476,28.608696219573485,62.93107432012651,0,2025-06-15 18:40:00,1.3022541035352546,0,1,0,0
26.201874931138683,64.96021174768262,24.6181924165454,78.55555659020712,0,2025-06-15 18:41:00,0.8383603156886358,0,1,0,0
28.01573109915455,59.12520121652296,26.43951588429636,86.4948089432392,0,2025-06-15 18:42:00,1.1707617503505596,0,1,0,0
28.140941781294227,56.221274202535774,22.413454084257676,80.70610559979187,0,2025-06-15 18:43:00,0.9450217038683978,0,1,0,0
26.649803585562267,62.68254921785202,23.087127246363984,62.70397530192591,0,2025-06-15 18:44:00,0.7325986728422292,0,1,0,0
29.868549797042498,55.50766009104481,25.944812555760755,73.61417317273103,0,2025-06-15 18:45:00,0.5822678005814472,0,1,0,0
24.797138711852217,60.14090578684564,27.96823205707193,57.06858456241352,0,2025-06-15 18:46:00,1.242473660684313,0,1,0,0
27.57286154493612,59.954405016778985,25.71122669757132,75.72390311175675,0,2025-06-15 18:47:00,0.44706385028769446,0,1,0,0
28.360886895135696,65.42947782915789,24.373883938953693,74.50603412862539,0,2025-06-15 18:48:00,0.5640894666119443,0,1,0,0
29.543316502176246,62.373491164399766,24.99858281084671,51.30183660467836,0,2025-06-15 18:49:00,1.3227693691659788,0,1,0,0
30.13484463426667,59.87486520627428,22.499184532060564,58.38216156087636,0,2025-06-15 18:50:00,0.9657308466827624,0,1,0,0
24.626073724486396,64.08883149600143,26.209030652710734,67.16861103256232,0,2025-06-15 18:51:00,0.840914739173468,0,1,0,0
23.397657487793133,66.95103774508657,26.76466612464682,66.99140252859173,0,2025-06-15 18:52:00,1.1722549163046885,0,1,0,0
31.83303046569553,62.78905153175931,24.09581933433384,57.90523064581195,0,2025-06-15 18:53:00,1.0669445422736503,0,1,0,0
28.996942035938776,60.051763099216906,24.059915704481,73.88978729352183,0,2025-06-15 18:54:00,0.32288147944760237,0,1,0,0
25.75454039033034,53.4408188382492,25.5317564593041,72.51473608940512,0,2025-06-15 18:55:00,0.8306852216120655,0,1,0,0
32.65345592656757,54.67443168462314,24.12656052791881,68.0573086802148,0,2025-06-15 18:56:00,0.9314234735389598,0,1,0,0
28.347023902878576,58.47387647822666,24.86773477074836,62.44208499841637,0,2025-06-15 18:57:00,0.557002843514424,0,1,0,0
31.53789155219148,56.95243898920359,29.19944357833303,80.48707126416564,0,2025-06-15 18:58:00,1.2040799249722676,0,1,0,0
28.202555444230327,59.06514348507277,24.50594859850801,86.55407113088296,0,2025-06-15 18:59:00,1.149045466207427,0,1,0,0
34.18224377464596,60.283249624485535,24.283319695957555,65.16438516153463,0,2025-06-15 19:00:00,1.0863486577030583,0,1,0,0
33.26602252732961,62.64846377178365,23.70491638872968,63.878330828451794,0,2025-06-15 19:01:00,1.007069429414556,0,1,0,0
27.253107554562774,59.647506109704544,26.488383942999874,74.91207665411996,0,2025-06-15 19:02:00,0.4883598997243615,0,1,0,0
30.914712852863065,62.43250821913101,24.637551653563797,66.41970620253014,0,2025-06-15 19:03:00,0.5371415414523003,0,1,0,0
29.936127848755444,60.3223720740506,23.701253923357147,68.60602799336766,0,2025-06-15 19:04:00,0.35590155965948966,0,1,0,0
32.105894672597046,50.12266716823064,27.642608064546025,77.39653151724671,0,2025-06-15 19:05:00,1.3240987657104946,0,1,0,0
25.105229618259685,55.30332303090623,27.83920600902728,50.90643912492708,0,2025-06-15 19:06:00,1.6141553646642688,0,1,0,0
30.05815437999532,59.27956222139192,23.79915286852259,83.1830232485267,0,2025-06-15 19:07:00,0.9741607409528104,0,1,0,0
31.17527346054876,53.95152628579447,21.266920097278767,70.72680524329341,0,2025-06-15 19:08:00,1.0003463843218572,0,1,0,0
22.723781540730656,62.999643649981024,27.01502737967385,65.8850685543782,0,2025-06-15 19:09:00,1.1770876813871407,0,1,0,0
24.450224462002677,67.65375416171848,23.630740348479996,69.1076584577855,0,2025-06-15 19:10:00,1.0272358024273551,0,1,0,0
21.882303466719694,66.09380925848659,26.58125119832554,69.62429355020518,0,2025-06-15 19:11:00,1.3471629155045863,0,1,0,0
27.191779496666328,58.93278564534896,21.059792364576328,52.68798696555075,0,2025-06-15 19:12:00,1.4150281498944737,0,1,0,0
30.152626767387886,67.45363068424976,26.785194676598618,84.94938227453235,0,2025-06-15 19:13:00,1.2850840950442806,0,1,0,0
